Time:2019-10-23 21:00:02,063; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:进入网址：http://111.207.18.22:22044/ 
Time:2019-10-23 21:41:13,101; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest 
Time:2019-10-23 21:41:13,102; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest/imagefile 
Time:2019-10-23 21:41:13,103; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele 
Time:2019-10-23 21:41:13,105; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele/ 
Time:2019-10-23 21:41:13,107; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取到的元素的截图路径为：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele//00122_20191023214113_ele.png 
Time:2019-10-23 21:41:13,313; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:点击元素 
Time:2019-10-23 21:41:16,318; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:等待3秒--- 
Time:2019-10-23 21:41:16,320; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:点击【确定】按钮 
Time:2019-10-23 21:41:16,321; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:提交不成功时的提示信息验证 
Time:2019-10-23 21:41:16,328; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到依赖数据 
Time:2019-10-23 21:41:16,380; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到xpath为【/html/body/div[1]/div/div/div[2]/div/div[1]/div[2]/div[2]/div[2]/div/div[2]/div/form/div[4]/div/div[2]】的元素 
Time:2019-10-23 21:41:16,418; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:调用截取图片函数 
Time:2019-10-23 21:41:16,419; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-10-23 21:41:16.418813 
Time:2019-10-23 21:41:16,421; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20191023214116 
Time:2019-10-23 21:41:16,422; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root 
Time:2019-10-23 21:41:16,423; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects 
Time:2019-10-23 21:41:16,424; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc 
Time:2019-10-23 21:41:16,425; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest 
Time:2019-10-23 21:41:16,427; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest/imagefile 
Time:2019-10-23 21:41:16,428; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ 
Time:2019-10-23 21:41:16,694; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-10-23 21:41:16.693032 
Time:2019-10-23 21:41:16,695; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20191023214116 
Time:2019-10-23 21:41:16,696; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root 
Time:2019-10-23 21:41:16,698; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects 
Time:2019-10-23 21:41:16,699; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc 
Time:2019-10-23 21:41:16,700; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest 
Time:2019-10-23 21:41:16,701; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest/imagefile 
Time:2019-10-23 21:41:16,702; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele 
Time:2019-10-23 21:41:16,704; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele/ 
Time:2019-10-23 21:41:16,707; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取到的元素的截图路径为：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele//0_20191023214116_ele.png 
Time:2019-10-23 21:41:16,767; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:xpath为/html/body/div[1]/div/div/div[2]/div/div[1]/div[2]/div[2]/div[2]/div/div[2]/div/form/div[4]/div/div[2]的元素对应的文本信息为：长度 18 个字符 
Time:2019-10-23 21:41:19,771; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:等待3秒--- 
Time:2019-10-23 21:41:19,772; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:asserttext_list_all:[['长度 18 个字符', '长度 18 个字符']] 
Time:2019-10-23 21:41:26,343; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:等待5秒--- 
Time:2019-10-23 21:41:26,384; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root 
Time:2019-10-23 21:41:26,386; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects 
Time:2019-10-23 21:41:26,387; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc 
Time:2019-10-23 21:41:26,388; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest 
Time:2019-10-23 21:41:26,389; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest/myJsonFile 
Time:2019-10-23 21:41:26,391; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:
获取到的cookies类型为;<class 'list'>
 
Time:2019-10-23 21:41:26,393; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:
获取到的cookie信息为‘[{'domain': '111.207.18.22', 'expiry': 2193912041, 'httpOnly': False, 'name': 'wanwei_dcloud_REGION_CODE', 'path': '/', 'secure': False, 'value': '220211'}, {'domain': '111.207.18.22', 'expiry': 1571875241, 'httpOnly': False, 'name': 'wanwei_dcloud_AUTH_TOKEN', 'path': '/', 'secure': False, 'value': '{%22access_token%22:%22eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX25hbWUiOiJmbWFkbWluIiwiZXhwIjoxNTcxODM5MjU3LCJqdGkiOiIzMjA1NzQxMzYiLCJjbGllbnRfaWQiOiJkY2xvdWQtY2xpZW50LWF1dGgifQ.Q0PjKvzR-GrxyqLfC7pB9_UJszPJIwVMDIiu4DNPozA%22%2C%22expires_in%22:7199%2C%22scope%22:%22*%22%2C%22timestamp%22:1571832057413%2C%22loginName%22:%22fmadmin%22}'}, {'domain': '111.207.18.22', 'expiry': 2193912041, 'httpOnly': False, 'name': 'wanwei_dcloud_LOGIN_NAME', 'path': '/', 'secure': False, 'value': 'fmadmin'}, {'domain': '111.207.18.22', 'expiry': 1571875241, 'httpOnly': False, 'name': 'wanwei_dcloud_REFRESH_TOKEN', 'path': '/', 'secure': False, 'value': '{%22refresh_token%22:%22eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX25hbWUiOiJmbWFkbWluIiwiYXRpIjoiMzIwNTc0MTM2IiwiZXhwIjoxNTc0NDI0MDU3LCJqdGkiOiIzMjA1NzQxMzI5IiwiY2xpZW50X2lkIjoiZGNsb3VkLWNsaWVudC1hdXRoIn0.o-z9vlC2pMoGWurdam1WJGn6lW5iOVxR8NvwZCwVn8Y%22%2C%22expires_in%22:7199%2C%22scope%22:%22*%22%2C%22timestamp%22:1571832057413%2C%22loginName%22:%22fmadmin%22}'}, {'domain': '111.207.18.22', 'httpOnly': False, 'name': '.nereus.agent.sid', 'path': '/', 'secure': False, 'value': '5d2a069a-7b2f-48a9-9c1a-1f92d23a508f'}, {'domain': '111.207.18.22', 'httpOnly': False, 'name': 'nereus.agent.terminalId', 'path': '/', 'secure': False, 'value': 'H1sDWJoviyqM78ZfSM7M4arjtBIugjlbe0C__Asth28dLcnQmw'}]’从‘/root/PycharmProjects/wanwenyc/WWTest/myJsonFile/wanwenlogincookie.json’文件里。
 
Time:2019-10-23 21:41:26,394; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:
开始写入cookie-----------------
 
Time:2019-10-23 21:41:33,447; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:进入网址：http://111.207.18.22:22044/ 
Time:2019-10-23 21:41:33,467; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:写入cookie的值为：{'name': 'wanwei_dcloud_REGION_CODE', 'value': '220211'} 
Time:2019-10-23 21:41:33,484; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:写入cookie的值为：{'name': 'wanwei_dcloud_AUTH_TOKEN', 'value': '{%22access_token%22:%22eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX25hbWUiOiJmbWFkbWluIiwiZXhwIjoxNTcxODM5MjU3LCJqdGkiOiIzMjA1NzQxMzYiLCJjbGllbnRfaWQiOiJkY2xvdWQtY2xpZW50LWF1dGgifQ.Q0PjKvzR-GrxyqLfC7pB9_UJszPJIwVMDIiu4DNPozA%22%2C%22expires_in%22:7199%2C%22scope%22:%22*%22%2C%22timestamp%22:1571832057413%2C%22loginName%22:%22fmadmin%22}'} 
Time:2019-10-23 21:41:33,500; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:写入cookie的值为：{'name': 'wanwei_dcloud_LOGIN_NAME', 'value': 'fmadmin'} 
Time:2019-10-23 21:41:33,516; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:写入cookie的值为：{'name': 'wanwei_dcloud_REFRESH_TOKEN', 'value': '{%22refresh_token%22:%22eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX25hbWUiOiJmbWFkbWluIiwiYXRpIjoiMzIwNTc0MTM2IiwiZXhwIjoxNTc0NDI0MDU3LCJqdGkiOiIzMjA1NzQxMzI5IiwiY2xpZW50X2lkIjoiZGNsb3VkLWNsaWVudC1hdXRoIn0.o-z9vlC2pMoGWurdam1WJGn6lW5iOVxR8NvwZCwVn8Y%22%2C%22expires_in%22:7199%2C%22scope%22:%22*%22%2C%22timestamp%22:1571832057413%2C%22loginName%22:%22fmadmin%22}'} 
Time:2019-10-23 21:41:33,531; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:写入cookie的值为：{'name': '.nereus.agent.sid', 'value': '5d2a069a-7b2f-48a9-9c1a-1f92d23a508f'} 
Time:2019-10-23 21:41:33,546; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:写入cookie的值为：{'name': 'nereus.agent.terminalId', 'value': 'H1sDWJoviyqM78ZfSM7M4arjtBIugjlbe0C__Asth28dLcnQmw'} 
Time:2019-10-23 21:41:35,550; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:等待2秒--- 
Time:2019-10-23 21:41:36,376; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:刷新当前页面--------- 
Time:2019-10-23 21:41:39,380; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:等待3秒--- 
Time:2019-10-23 21:41:39,400; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取的cookie的值为：{'domain': '111.207.18.22', 'expiry': 1571881296, 'httpOnly': False, 'name': 'wanwei_dcloud_REFRESH_TOKEN', 'path': '/', 'secure': False, 'value': '{%22refresh_token%22:%22eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX25hbWUiOiJmbWFkbWluIiwiYXRpIjoiMzgxMTIwODQyOSIsImV4cCI6MTU3NDQyNDA1NywianRpIjoiMzIwNTc0MTMyOSIsImNsaWVudF9pZCI6ImRjbG91ZC1jbGllbnQtYXV0aCJ9.JSPlROJ82kpVGqqDed5-S3SkU5ln7bYy7jSGovVWfGI%22%2C%22expires_in%22:7199%2C%22timestamp%22:1571838112084%2C%22loginName%22:%22fmadmin%22}'} 
Time:2019-10-23 21:41:39,402; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取的cookie的值为：{'domain': '111.207.18.22', 'httpOnly': False, 'name': 'wanwei_dcloud_LOGIN_NAME', 'path': '/', 'secure': False, 'value': 'fmadmin'} 
Time:2019-10-23 21:41:39,403; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取的cookie的值为：{'domain': '111.207.18.22', 'expiry': 1571881296, 'httpOnly': False, 'name': 'wanwei_dcloud_AUTH_TOKEN', 'path': '/', 'secure': False, 'value': '{%22access_token%22:%22eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX25hbWUiOiJmbWFkbWluIiwiZXhwIjoxNTcxODQ1MzEyLCJqdGkiOiIzODExMjA4NDI5IiwiY2xpZW50X2lkIjoiZGNsb3VkLWNsaWVudC1hdXRoIn0.JTNSLPr0JJjxZAp_xQa74jhs7k6dG00cRBlsyrCBIEc%22%2C%22expires_in%22:7199%2C%22timestamp%22:1571838112084%2C%22loginName%22:%22fmadmin%22}'} 
Time:2019-10-23 21:41:39,404; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取的cookie的值为：{'domain': '111.207.18.22', 'httpOnly': False, 'name': 'nereus.agent.terminalId', 'path': '/', 'secure': False, 'value': 'H1sDWJoviyqM78ZfSM7M4arjtBIugjlbe0C__Asth28dLcnQmw'} 
Time:2019-10-23 21:41:39,406; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取的cookie的值为：{'domain': '111.207.18.22', 'httpOnly': False, 'name': '.nereus.agent.sid', 'path': '/', 'secure': False, 'value': '5d2a069a-7b2f-48a9-9c1a-1f92d23a508f'} 
Time:2019-10-23 21:41:39,407; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取的cookie的值为：{'domain': '111.207.18.22', 'httpOnly': False, 'name': 'wanwei_dcloud_REGION_CODE', 'path': '/', 'secure': False, 'value': '220211'} 
Time:2019-10-23 21:41:39,462; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:依赖ID（dependid）为:81 
Time:2019-10-23 21:41:39,464; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:执行依赖 
Time:2019-10-23 21:41:39,482; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到依赖数据 
Time:2019-10-23 21:41:39,489; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:depend:80 
Time:2019-10-23 21:41:39,490; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:进入下一层依赖 
Time:2019-10-23 21:41:39,491; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:依赖ID（dependid）为:80 
Time:2019-10-23 21:41:39,492; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:执行依赖 
Time:2019-10-23 21:41:39,506; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到依赖数据 
Time:2019-10-23 21:41:39,513; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:depend:8 
Time:2019-10-23 21:41:39,514; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:进入下一层依赖 
Time:2019-10-23 21:41:39,515; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:依赖ID（dependid）为:8 
Time:2019-10-23 21:41:39,517; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:执行依赖 
Time:2019-10-23 21:41:39,530; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到依赖数据 
Time:2019-10-23 21:41:39,538; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:depend:7 
Time:2019-10-23 21:41:39,539; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:进入下一层依赖 
Time:2019-10-23 21:41:39,540; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:依赖ID（dependid）为:7 
Time:2019-10-23 21:41:39,542; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:执行依赖 
Time:2019-10-23 21:41:39,555; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到依赖数据 
Time:2019-10-23 21:41:39,562; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:depend:None 
Time:2019-10-23 21:41:39,563; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:执行的caseid:7 
Time:2019-10-23 21:41:39,608; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到xpath为【/html/body/div/div/div/div[1]/div/div/div[2]/i】的元素 
Time:2019-10-23 21:41:39,647; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:调用截取图片函数 
Time:2019-10-23 21:41:39,649; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-10-23 21:41:39.648193 
Time:2019-10-23 21:41:39,650; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20191023214139 
Time:2019-10-23 21:41:39,651; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root 
Time:2019-10-23 21:41:39,652; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects 
Time:2019-10-23 21:41:39,653; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc 
Time:2019-10-23 21:41:39,655; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest 
Time:2019-10-23 21:41:39,656; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest/imagefile 
Time:2019-10-23 21:41:39,657; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ 
Time:2019-10-23 21:41:40,095; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-10-23 21:41:40.094061 
Time:2019-10-23 21:41:40,096; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20191023214140 
Time:2019-10-23 21:41:40,097; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root 
Time:2019-10-23 21:41:40,099; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects 
Time:2019-10-23 21:41:40,100; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc 
Time:2019-10-23 21:41:40,101; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest 
Time:2019-10-23 21:41:40,102; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest/imagefile 
Time:2019-10-23 21:41:40,103; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele 
Time:2019-10-23 21:41:40,105; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele/ 
Time:2019-10-23 21:41:40,107; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取到的元素的截图路径为：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele//7_1_20191023214140_ele.png 
Time:2019-10-23 21:41:40,298; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:点击元素 
Time:2019-10-23 21:41:43,303; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:等待3秒--- 
Time:2019-10-23 21:41:43,305; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:执行的caseid:8 
Time:2019-10-23 21:41:43,351; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到xpath为【/html/body/div/div/div/div[2]/div/div[2]/ul/li[5]/div/div/div/span】的元素 
Time:2019-10-23 21:41:43,387; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:调用截取图片函数 
Time:2019-10-23 21:41:43,388; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-10-23 21:41:43.387857 
Time:2019-10-23 21:41:43,389; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20191023214143 
Time:2019-10-23 21:41:43,391; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root 
Time:2019-10-23 21:41:43,392; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects 
Time:2019-10-23 21:41:43,393; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc 
Time:2019-10-23 21:41:43,394; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest 
Time:2019-10-23 21:41:43,395; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:已经存在目录：/root/PycharmProjects/wanwenyc/WWTest/imagefile 
